0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.64,0,0,0,0,0,0,0,0,0,1.2,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,1.2,0,1.2
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0.05,0,0,0.7,0,0,0,0,0,0,0,1.5,1.1,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0.8,0,0,0,0.05,1.26,0,0,0,0,0,1.9,0,1.5,0,0,1.1,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0.8,0,0,0,0.05,0,0,0,0.74,0,0,0,1.64,0,0,0,0,0,0,0,0,0,0,0,1.2
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0.38,0,0,0,0,1.26,0,0,0,1.6,0,0,1.5,0,1.5,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0.73,0,0,0,0.38,0,0,0,0,1.26,0.7,0,0,0,1.9,0,0,0,0,0,0,1.8,0,0,0,0,0,0
0.15,1.6,0.15,0.73,0,0.8,0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,0,0,1.2
0.15,1.6,0.15,0.73,0,0.8,0,0,0,0,0,0,1.26,0,0,0,1.6,0,0,0,1.5,0,0,0,0,0,0,1.2,0,0,1.2
0.15,1.6,0.15,0.73,0,0.8,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1.2,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,2,1.8,0,1,1.2,1.2,0,0
0.15,1.6,0.15,0,0,0,0,0,0.38,0,0,0,0,0,0.74,0,0,0,0,0,1.5,0,0,2,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2,0,0,0,0,0,1.2,0
0.15,1.6,0.15,0,0.73,0,0,0,0.38,0,0,1.26,0,0,0.74,0.64,0,0,0,0,0,0,0,2,0,0.25,0,0,0,1.2,0
0.15,1.6,0.15,0,0.73,0,0,0,0,0,0,1.26,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,1.2,0
0.15,1.6,0.15,0,0.73,0,0,0,0,0.05,0,0,0,0,0,0,1.6,0,1.64,0,0,0,0,0,0,0.25,0,0,0,1.2,0
0.15,1.6,0.15,0,0,0,0,0,0,0.05,0,0,0,0,0.74,0,0,0,1.64,0,0,0,0,0,0,0.25,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0.05,0,0,0,0,0,0.64,0,0,0,1.5,0,0,0,0,0,0,1,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0.05,0,0,0,0,0,0.64,0,1.9,0,0,0,1.5,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,1.5,0,1.5,0,0,0,0,0,0,1.2,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
